image_index,source_image,source_npy,source_path,n_patches,worst_channel,worst_hp_var_ratio,worst_hf_energy_frac,noisy_channels,flagged,error,dyn_ch0,dyn_ch1,dyn_ch2,hf_ch0,hf_ch1,hf_ch2,hp_ch0,hp_ch1,hp_ch2,std_ch0,std_ch1,std_ch2
733,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_4_Multichannel Z-Stack_20251219_725.vsi,8_7_BAEOHARMIN24_hod_4_Multichannel Z-Stack_20251219_725.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_4_Multichannel Z-Stack_20251219_725.vsi,324,ch2,0.1271874236249898,0.09544204764134236,,False,,0.676067054271698,0.6638513803482056,0.7178571224212646,0.04726789030728195,0.05696792049362737,0.09544204764134236,0.08781467852968296,0.0997769585159174,0.1271874236249898,0.1339045912027359,0.13012979924678802,0.14660169184207916
734,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_5_Multichannel Z-Stack_20251219_726.vsi,8_7_BAEOHARMIN24_hod_5_Multichannel Z-Stack_20251219_726.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_5_Multichannel Z-Stack_20251219_726.vsi,324,ch2,0.10771900142071163,0.08207378718071964,,False,,0.6696245670318604,0.6849112510681152,0.7386759519577026,0.037824349583751124,0.043431501192884664,0.08207378718071964,0.06999062254750842,0.07678772735056605,0.10771900142071163,0.1410542130470276,0.13828183710575104,0.1508818417787552
735,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_6_Multichannel Z-Stack_20251219_727.vsi,8_7_BAEOHARMIN24_hod_6_Multichannel Z-Stack_20251219_727.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_6_Multichannel Z-Stack_20251219_727.vsi,324,ch2,0.10859032123143347,0.07607163945225653,,False,,0.6597992777824402,0.6638795733451843,0.7272727489471436,0.030273878871369755,0.035039477856561176,0.07607163945225653,0.06359561719911716,0.0713761867791683,0.10859032123143347,0.13186222314834595,0.13069812953472137,0.15097126364707947
736,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_7_Multichannel Z-Stack_20251219_728.vsi,8_7_BAEOHARMIN24_hod_7_Multichannel Z-Stack_20251219_728.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_7_Multichannel Z-Stack_20251219_728.vsi,324,ch2,0.11124237949335078,0.08358237989972635,,False,,0.6820895671844482,0.6835994124412537,0.7333333492279053,0.040058052021774516,0.045070174305469377,0.08358237989972635,0.07292143352109734,0.07971622997326973,0.11124237949335078,0.14032867550849915,0.13939550518989563,0.15277792513370514
737,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_8_Multichannel Z-Stack_20251219_729.vsi,8_7_BAEOHARMIN24_hod_8_Multichannel Z-Stack_20251219_729.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_8_Multichannel Z-Stack_20251219_729.vsi,324,ch2,0.12649496265806734,0.09604618368087058,,False,,0.6574903726577759,0.6867862939834595,0.7266187071800232,0.043302629766143595,0.052795195509098516,0.09604618368087058,0.08215078074972684,0.09259933370768648,0.12649496265806734,0.13491936028003693,0.13931366801261902,0.15035448968410492
738,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_9_Multichannel Z-Stack_20251219_730.vsi,8_7_BAEOHARMIN24_hod_9_Multichannel Z-Stack_20251219_730.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_BAEOHARMIN24_hod_9_Multichannel Z-Stack_20251219_730.vsi,324,ch2,0.13335817856139057,0.10095090068962942,,False,,0.6600863933563232,0.676982581615448,0.6382978558540344,0.04528661389840107,0.05989001548606647,0.10095090068962942,0.08922624999587839,0.10267078808339676,0.13335817856139057,0.1323326826095581,0.1324235200881958,0.12700553238391876
759,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_10_Multichannel Z-Stack_20251219_701.vsi,8_7_NORPSI24_hod_10_Multichannel Z-Stack_20251219_701.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_10_Multichannel Z-Stack_20251219_701.vsi,324,ch1,0.08654951054406,0.05336152426640213,,False,,0.7417910695075989,0.7104722857475281,0.7558139562606812,0.052855566327910275,0.05336152426640213,0.06230748143903229,0.07986066272511626,0.08654951054406,0.08330685682063022,0.16117572784423828,0.1440991312265396,0.1560266762971878
760,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_1_Multichannel Z-Stack_20251219_691.vsi,8_7_NORPSI24_hod_1_Multichannel Z-Stack_20251219_691.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_1_Multichannel Z-Stack_20251219_691.vsi,324,ch1,0.11098736298418044,0.07813790619388815,,False,,0.6656249761581421,0.6600000262260437,0.6809651255607605,0.05638125504658595,0.07813790619388815,0.07315884115613998,0.08927286659500744,0.11098736298418044,0.09658646369672741,0.1373843252658844,0.13162389397621155,0.13383755087852478
761,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_2_Multichannel Z-Stack_20251219_692.vsi,8_7_NORPSI24_hod_2_Multichannel Z-Stack_20251219_692.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_2_Multichannel Z-Stack_20251219_692.vsi,324,ch2,0.0955161551284875,0.07213853185791495,,False,,0.7140522599220276,0.6915662884712219,0.7242268323898315,0.0589411518573911,0.06081482373965676,0.07213853185791495,0.08902091570093011,0.0945378771467969,0.0955161551284875,0.1545671969652176,0.1387212574481964,0.14876548945903778
762,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_3_Multichannel Z-Stack_20251219_693.vsi,8_7_NORPSI24_hod_3_Multichannel Z-Stack_20251219_693.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_3_Multichannel Z-Stack_20251219_693.vsi,324,ch2,0.1263276392141467,0.09723672074720519,,False,,0.6647173762321472,0.6030769348144531,0.6859205961227417,0.05967295691970616,0.08154833161016366,0.09723672074720519,0.08983188542685712,0.11913693256842867,0.1263276392141467,0.13495075702667236,0.11437739431858063,0.13851621747016907
763,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_4_Multichannel Z-Stack_20251219_694.vsi,8_7_NORPSI24_hod_4_Multichannel Z-Stack_20251219_694.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_4_Multichannel Z-Stack_20251219_694.vsi,324,ch1,0.119975378036847,0.08533328720850859,,False,,0.7200000286102295,0.6819923520088196,0.6677419543266296,0.0660751335377753,0.08533328720850859,0.08397140966062615,0.09496136337100967,0.119975378036847,0.10566486290423589,0.15256452560424805,0.13612642884254456,0.13258211314678192
764,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_5_Multichannel Z-Stack_20251219_695.vsi,8_7_NORPSI24_hod_5_Multichannel Z-Stack_20251219_695.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_5_Multichannel Z-Stack_20251219_695.vsi,324,ch1,0.10318384157586634,0.07071942475494124,,False,,0.7230769395828247,0.7011494040489197,0.7206266522407532,0.06657703933701298,0.07071942475494124,0.07736960942564984,0.09594760275822502,0.10318384157586634,0.10153185598335863,0.1555851548910141,0.14235728979110718,0.14641232788562775
765,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_6_Multichannel Z-Stack_20251219_696.vsi,8_7_NORPSI24_hod_6_Multichannel Z-Stack_20251219_696.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_6_Multichannel Z-Stack_20251219_696.vsi,324,ch2,0.1242499842901868,0.09650569886629316,,False,,0.6891566514968872,0.6644067764282227,0.6877192854881287,0.07155332532412646,0.07803901767065456,0.09650569886629316,0.1020872137351527,0.11353277468217834,0.1242499842901868,0.1429530531167984,0.12952840328216553,0.13827046751976013
766,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_7_Multichannel Z-Stack_20251219_697.vsi,8_7_NORPSI24_hod_7_Multichannel Z-Stack_20251219_697.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_7_Multichannel Z-Stack_20251219_697.vsi,324,ch1,0.126371024222063,0.08880371596955877,,False,,0.6760925650596619,0.5978260636329651,0.6630824208259583,0.07220758370903159,0.08880371596955877,0.09613817792979974,0.10372270020428873,0.126371024222063,0.12297475195764045,0.13702590763568878,0.11434953659772873,0.12839674949645996
767,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_8_Multichannel Z-Stack_20251219_698.vsi,8_7_NORPSI24_hod_8_Multichannel Z-Stack_20251219_698.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_8_Multichannel Z-Stack_20251219_698.vsi,324,ch2,0.15698728873242215,0.12381425710556948,,False,,0.6702127456665039,0.6174496412277222,0.6698113083839417,0.08024524018351915,0.08091578773564259,0.12381425710556948,0.11574490639607359,0.12014174728361884,0.15698728873242215,0.1348167210817337,0.11739661544561386,0.1374194622039795
768,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_9B_Multichannel Z-Stack_20251219_700.vsi,8_7_NORPSI24_hod_9B_Multichannel Z-Stack_20251219_700.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_9B_Multichannel Z-Stack_20251219_700.vsi,324,ch1,0.10863973968179587,0.07245347306570787,,False,,0.7023593187332153,0.6638417840003967,0.6831169128417969,0.06158446558109572,0.07245347306570787,0.07421581215527885,0.09282004967993411,0.10863973968179587,0.0983911338248427,0.14676401019096375,0.12834268808364868,0.13566328585147858
769,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_9_Multichannel Z-Stack_20251219_699.vsi,8_7_NORPSI24_hod_9_Multichannel Z-Stack_20251219_699.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSI24_hod_9_Multichannel Z-Stack_20251219_699.vsi,324,ch2,0.15751889447117529,0.12206340037345417,,False,,0.7337807416915894,0.668571412563324,0.707317054271698,0.08547015551857591,0.07884311438798904,0.12206340037345417,0.1168633649166045,0.11742838282974817,0.15751889447117529,0.15032470226287842,0.1258741170167923,0.1464829295873642
770,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_10_Multichannel Z-Stack_20251219_711.vsi,8_7_NORPSIHARMIN24_hod_10_Multichannel Z-Stack_20251219_711.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_10_Multichannel Z-Stack_20251219_711.vsi,324,ch1,0.17165849601712707,0.14369922138994284,,False,,0.4740932583808899,0.5635359287261963,0.6327433586120605,0.09701711451783433,0.14369922138994284,0.12348241117854737,0.1327979091426817,0.17165849601712707,0.15721217351220618,0.09205608069896698,0.1072629764676094,0.12440317869186401
771,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_1_Multichannel Z-Stack_20251219_702.vsi,8_7_NORPSIHARMIN24_hod_1_Multichannel Z-Stack_20251219_702.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_1_Multichannel Z-Stack_20251219_702.vsi,324,ch1,0.09700504406196185,0.0649332821704616,,False,,0.6525423526763916,0.6327683329582214,0.5989446043968201,0.04997520525106887,0.0649332821704616,0.07192807255524954,0.08268636740788922,0.09700504406196185,0.09468021434149676,0.13112370669841766,0.12097485363483429,0.11833363771438599
772,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_2_Multichannel Z-Stack_20251219_703.vsi,8_7_NORPSIHARMIN24_hod_2_Multichannel Z-Stack_20251219_703.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_2_Multichannel Z-Stack_20251219_703.vsi,324,ch1,0.09509532465225928,0.061772783988312006,,False,,0.6523489952087402,0.6390977501869202,0.6759493947029114,0.05075810915326596,0.061772783988312006,0.06845713479189329,0.08555706992201823,0.09509532465225928,0.09198480994572858,0.1296340525150299,0.12301907688379288,0.13364358246326447
773,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_3_Multichannel Z-Stack_20251219_704.vsi,8_7_NORPSIHARMIN24_hod_3_Multichannel Z-Stack_20251219_704.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_3_Multichannel Z-Stack_20251219_704.vsi,324,ch2,0.09968398678801797,0.07550570041563438,,False,,0.6324549317359924,0.6370558142662048,0.6428571343421936,0.04893269530186043,0.058184100485019784,0.07550570041563438,0.08222969203530733,0.09195185812065998,0.09968398678801797,0.1263309121131897,0.12212608009576797,0.12472329288721085
774,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_4_Multichannel Z-Stack_20251219_705.vsi,8_7_NORPSIHARMIN24_hod_4_Multichannel Z-Stack_20251219_705.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_4_Multichannel Z-Stack_20251219_705.vsi,324,ch2,0.09739931985422527,0.07260615310529234,,False,,0.6460431814193726,0.6590909361839294,0.6965944170951843,0.046880916257231835,0.04982458014315509,0.07260615310529234,0.07703666960737841,0.08368135179873533,0.09739931985422527,0.13161064684391022,0.12707644701004028,0.14027994871139526
775,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_5_Multichannel Z-Stack_20251219_706.vsi,8_7_NORPSIHARMIN24_hod_5_Multichannel Z-Stack_20251219_706.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_5_Multichannel Z-Stack_20251219_706.vsi,324,ch0,0.15652886568222113,0.12499457993034116,,False,,0.6564885377883911,0.6459143757820129,0.6634615659713745,0.12499457993034116,0.0860471631241328,0.09065601685497524,0.15652886568222113,0.1131955115493497,0.11787317712383187,0.1299680471420288,0.13047915697097778,0.12986169755458832
776,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_6_Multichannel Z-Stack_20251219_707.vsi,8_7_NORPSIHARMIN24_hod_6_Multichannel Z-Stack_20251219_707.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_6_Multichannel Z-Stack_20251219_707.vsi,324,ch0,0.153940683505735,0.11809444322686889,,False,,0.6644737124443054,0.6488549709320068,0.6734007000923157,0.11809444322686889,0.09068849363218791,0.0980943296785993,0.153940683505735,0.11978693310689703,0.12728174621522942,0.13211026787757874,0.13264493644237518,0.13463956117630005
777,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_7_Multichannel Z-Stack_20251219_708.vsi,8_7_NORPSIHARMIN24_hod_7_Multichannel Z-Stack_20251219_708.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_7_Multichannel Z-Stack_20251219_708.vsi,324,ch0,0.1471802517348646,0.11340734483397874,,False,,0.6540880799293518,0.6236162185668945,0.6875,0.11340734483397874,0.09371410245827631,0.1002180211400028,0.1471802517348646,0.12363418762448326,0.12980241986453275,0.130354106426239,0.12615852057933807,0.13653050363063812
778,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_8_Multichannel Z-Stack_20251219_709.vsi,8_7_NORPSIHARMIN24_hod_8_Multichannel Z-Stack_20251219_709.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_8_Multichannel Z-Stack_20251219_709.vsi,324,ch0,0.12620883181457296,0.09196184194250583,,False,,0.6630136966705322,0.6607142686843872,0.6738461256027222,0.09196184194250583,0.07774012222797874,0.08602837729635347,0.12620883181457296,0.10393354630231742,0.11261299611405544,0.13151061534881592,0.13372452557086945,0.13266858458518982
779,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_9_Multichannel Z-Stack_20251219_710.vsi,8_7_NORPSIHARMIN24_hod_9_Multichannel Z-Stack_20251219_710.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_NORPSIHARMIN24_hod_9_Multichannel Z-Stack_20251219_710.vsi,324,ch0,0.1395450576624056,0.10062073300862645,,False,,0.6308540105819702,0.6620370149612427,0.6415770649909973,0.10062073300862645,0.10504807958013992,0.1071063225201353,0.1395450576624056,0.1347879778414248,0.1392057036539622,0.1208881065249443,0.13352054357528687,0.12731918692588806
780,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_10_Multichannel Z-Stack_20251219_669.vsi,8_7_PSI24_hod_10_Multichannel Z-Stack_20251219_669.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_10_Multichannel Z-Stack_20251219_669.vsi,324,ch2,0.09535012837366877,0.06719360284582644,,False,,0.6592724323272705,0.6622951030731201,0.7298578023910522,0.04520602111345152,0.05090965730127853,0.06719360284582644,0.08268212464077537,0.09082580075254018,0.09535012837366877,0.13364265859127045,0.12835711240768433,0.15089921653270721
781,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_1_Multichannel Z-Stack_20251219_660.vsi,8_7_PSI24_hod_1_Multichannel Z-Stack_20251219_660.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_1_Multichannel Z-Stack_20251219_660.vsi,324,ch2,0.08972556555039952,0.06406723222350572,,False,,0.6457564830780029,0.633156955242157,0.7149643898010254,0.043891667755466615,0.04906551126693751,0.06406723222350572,0.08054427817414646,0.0845997813202484,0.08972556555039952,0.13207264244556427,0.12609505653381348,0.1456603854894638
782,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_2_Multichannel Z-Stack_20251219_661.vsi,8_7_PSI24_hod_2_Multichannel Z-Stack_20251219_661.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_2_Multichannel Z-Stack_20251219_661.vsi,324,ch2,0.09576961782911225,0.06816739732112319,,False,,0.6547041535377502,0.6589595079421997,0.7055837512016296,0.04794603170304858,0.054544986252968906,0.06816739732112319,0.08675215148489515,0.09486080760702255,0.09576961782911225,0.13087140023708344,0.12775176763534546,0.1388947069644928
783,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_3_Multichannel Z-Stack_20251219_662.vsi,8_7_PSI24_hod_3_Multichannel Z-Stack_20251219_662.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_3_Multichannel Z-Stack_20251219_662.vsi,324,ch2,0.10802661821353081,0.07564794966687155,,False,,0.6445690989494324,0.5714285969734192,0.6713880896568298,0.045306804059347804,0.05068155794975917,0.07564794966687155,0.08473014482133162,0.09301953215556755,0.10802661821353081,0.12676404416561127,0.10698327422142029,0.12809132039546967
784,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_4_Multichannel Z-Stack_20251219_663.vsi,8_7_PSI24_hod_4_Multichannel Z-Stack_20251219_663.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_4_Multichannel Z-Stack_20251219_663.vsi,324,ch2,0.11032262786002157,0.07884581703589627,,False,,0.6219865083694458,0.5908141732215881,0.6786786913871765,0.04482352439813941,0.05698396328248549,0.07884581703589627,0.0844133382966603,0.09737215618458425,0.11032262786002157,0.12238765507936478,0.11116717755794525,0.13255691528320312
785,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_5_Multichannel Z-Stack_20251219_664.vsi,8_7_PSI24_hod_5_Multichannel Z-Stack_20251219_664.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_5_Multichannel Z-Stack_20251219_664.vsi,324,ch2,0.12178989704255856,0.08958554217867694,,False,,0.6602150797843933,0.6722487807273865,0.6928327679634094,0.04790784454522638,0.06346590872834859,0.08958554217867694,0.08656975352283006,0.10427219574184636,0.12178989704255856,0.13192567229270935,0.12796597182750702,0.13834668695926666
786,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_6_Multichannel Z-Stack_20251219_665.vsi,8_7_PSI24_hod_6_Multichannel Z-Stack_20251219_665.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_6_Multichannel Z-Stack_20251219_665.vsi,324,ch2,0.11922567991392159,0.0879358149583914,,False,,0.686761200428009,0.6784141063690186,0.7094801068305969,0.05462061257906775,0.06324266095921509,0.0879358149583914,0.09155100924010018,0.1032977636887644,0.11922567991392159,0.14274024963378906,0.13404330611228943,0.14328046143054962
787,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_7_Multichannel Z-Stack_20251219_666.vsi,8_7_PSI24_hod_7_Multichannel Z-Stack_20251219_666.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251219\8_7_PSI24_hod_7_Multichannel Z-Stack_20251219_666.vsi,324,ch2,0.12191303879459045,0.09094763479024223,,False,,0.70703125,0.6887417435646057,0.7100977301597595,0.054726075066116556,0.06253127529658319,0.09094763479024223,0.09130471786137068,0.10246462330263899,0.12191303879459045,0.1477343887090683,0.1367659717798233,0.14464408159255981
